timestamp_utc,city,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,cloud_cover
2025-07-08 06:00:00+00:00,Rawalpindi,33.5651,73.0169,31.5,71,944.6,6.4,122,0.3,96
2025-07-08 07:00:00+00:00,Rawalpindi,33.5651,73.0169,30.8,73,943.9,6.5,141,0.2,97
2025-07-08 08:00:00+00:00,Rawalpindi,33.5651,73.0169,30.3,75,943.5,4.0,120,0.9,100
2025-07-08 09:00:00+00:00,Rawalpindi,33.5651,73.0169,31.0,73,942.5,1.9,22,0.2,91
2025-07-08 10:00:00+00:00,Rawalpindi,33.5651,73.0169,31.5,70,941.7,0.8,333,0.1,71
2025-07-08 11:00:00+00:00,Rawalpindi,33.5651,73.0169,29.6,73,941.3,9.8,144,2.5,100
2025-07-08 12:00:00+00:00,Rawalpindi,33.5651,73.0169,28.0,82,942.0,10.0,129,0.5,100
2025-07-08 13:00:00+00:00,Rawalpindi,33.5651,73.0169,30.1,76,941.1,11.3,121,0.0,24
2025-07-08 14:00:00+00:00,Rawalpindi,33.5651,73.0169,29.3,80,941.6,11.6,108,0.0,7
2025-07-08 15:00:00+00:00,Rawalpindi,33.5651,73.0169,28.2,83,942.0,9.4,93,0.0,3
2025-07-08 16:00:00+00:00,Rawalpindi,33.5651,73.0169,27.8,85,942.9,8.5,96,0.0,5
2025-07-08 17:00:00+00:00,Rawalpindi,33.5651,73.0169,27.4,87,943.6,6.6,101,0.0,5
2025-07-08 18:00:00+00:00,Rawalpindi,33.5651,73.0169,27.1,89,943.8,5.0,92,0.0,19
2025-07-08 19:00:00+00:00,Rawalpindi,33.5651,73.0169,26.8,90,943.7,6.8,119,0.0,25
2025-07-08 20:00:00+00:00,Rawalpindi,33.5651,73.0169,25.4,93,944.2,7.4,13,6.5,86
2025-07-08 21:00:00+00:00,Rawalpindi,33.5651,73.0169,24.2,94,943.3,12.7,40,1.3,76
2025-07-08 22:00:00+00:00,Rawalpindi,33.5651,73.0169,23.7,90,943.3,14.1,46,2.5,100
2025-07-08 23:00:00+00:00,Rawalpindi,33.5651,73.0169,24.1,90,943.4,2.3,321,0.2,100
2025-07-09 00:00:00+00:00,Rawalpindi,33.5651,73.0169,24.1,93,943.7,2.0,207,0.5,100
2025-07-09 01:00:00+00:00,Rawalpindi,33.5651,73.0169,24.8,95,943.0,5.6,123,0.6,99
2025-07-09 02:00:00+00:00,Rawalpindi,33.5651,73.0169,25.4,92,943.2,5.1,94,0.4,94
2025-07-09 03:00:00+00:00,Rawalpindi,33.5651,73.0169,25.9,88,943.9,5.7,145,0.1,81
2025-07-09 04:00:00+00:00,Rawalpindi,33.5651,73.0169,27.1,79,944.2,6.0,115,0.0,83
2025-07-09 05:00:00+00:00,Rawalpindi,33.5651,73.0169,29.1,71,944.7,9.5,122,0.0,84
2025-07-09 06:00:00+00:00,Rawalpindi,33.5651,73.0169,29.9,71,944.5,8.0,124,0.1,84
2025-07-09 07:00:00+00:00,Rawalpindi,33.5651,73.0169,31.0,69,944.1,8.0,136,0.0,90
2025-07-09 08:00:00+00:00,Rawalpindi,33.5651,73.0169,31.3,67,943.3,7.3,118,0.0,33
2025-07-09 09:00:00+00:00,Rawalpindi,33.5651,73.0169,32.0,65,942.6,7.7,118,0.0,22
2025-07-09 10:00:00+00:00,Rawalpindi,33.5651,73.0169,31.7,66,942.1,9.1,117,0.0,32
2025-07-09 11:00:00+00:00,Rawalpindi,33.5651,73.0169,29.7,75,941.7,6.9,96,1.4,50
2025-07-09 12:00:00+00:00,Rawalpindi,33.5651,73.0169,30.2,73,941.2,7.6,94,0.1,32
2025-07-09 13:00:00+00:00,Rawalpindi,33.5651,73.0169,29.3,73,942.2,8.8,149,0.0,3
2025-07-09 14:00:00+00:00,Rawalpindi,33.5651,73.0169,28.7,77,942.9,7.6,144,0.0,7
2025-07-09 15:00:00+00:00,Rawalpindi,33.5651,73.0169,27.9,79,943.6,8.6,110,0.0,2
2025-07-09 16:00:00+00:00,Rawalpindi,33.5651,73.0169,27.4,81,944.5,10.6,111,0.0,13
2025-07-09 17:00:00+00:00,Rawalpindi,33.5651,73.0169,26.8,85,944.7,10.1,96,0.0,56
2025-07-09 18:00:00+00:00,Rawalpindi,33.5651,73.0169,25.4,87,945.9,1.8,294,3.5,99
2025-07-09 19:00:00+00:00,Rawalpindi,33.5651,73.0169,24.3,92,945.9,5.2,92,2.2,99
2025-07-09 20:00:00+00:00,Rawalpindi,33.5651,73.0169,23.8,95,945.6,6.9,81,0.4,100
2025-07-09 21:00:00+00:00,Rawalpindi,33.5651,73.0169,23.1,98,945.8,4.0,117,4.6,100
2025-07-09 22:00:00+00:00,Rawalpindi,33.5651,73.0169,23.3,95,945.5,5.2,104,0.3,100
2025-07-09 23:00:00+00:00,Rawalpindi,33.5651,73.0169,23.1,97,945.5,4.4,109,0.5,100
2025-07-10 00:00:00+00:00,Rawalpindi,33.5651,73.0169,22.9,96,945.6,9.8,66,1.6,99
2025-07-10 01:00:00+00:00,Rawalpindi,33.5651,73.0169,24.6,96,945.1,6.2,134,0.1,100
2025-07-10 02:00:00+00:00,Rawalpindi,33.5651,73.0169,24.9,95,945.5,8.6,110,0.2,100
2025-07-10 03:00:00+00:00,Rawalpindi,33.5651,73.0169,25.5,91,945.9,10.8,93,0.1,100
2025-07-10 04:00:00+00:00,Rawalpindi,33.5651,73.0169,26.5,87,946.2,12.1,113,0.1,75
2025-07-10 05:00:00+00:00,Rawalpindi,33.5651,73.0169,28.1,78,946.5,9.7,137,0.2,95
2025-07-10 06:00:00+00:00,Rawalpindi,33.5651,73.0169,28.7,74,946.7,12.8,152,0.2,100
2025-07-10 07:00:00+00:00,Rawalpindi,33.5651,73.0169,28.0,78,946.7,6.9,105,0.6,100
2025-07-10 08:00:00+00:00,Rawalpindi,33.5651,73.0169,28.3,78,945.9,5.2,70,0.2,100
2025-07-10 09:00:00+00:00,Rawalpindi,33.5651,73.0169,28.8,74,945.5,5.0,60,1.2,100
2025-07-10 10:00:00+00:00,Rawalpindi,33.5651,73.0169,28.7,73,944.7,7.0,72,2.0,91
2025-07-10 11:00:00+00:00,Rawalpindi,33.5651,73.0169,29.4,71,943.9,7.4,86,0.1,68
2025-07-10 12:00:00+00:00,Rawalpindi,33.5651,73.0169,29.4,70,943.5,6.2,68,0.3,47
2025-07-10 13:00:00+00:00,Rawalpindi,33.5651,73.0169,28.5,74,945.3,5.2,86,0.0,39
2025-07-10 14:00:00+00:00,Rawalpindi,33.5651,73.0169,27.9,78,945.3,5.8,97,0.0,24
2025-07-10 15:00:00+00:00,Rawalpindi,33.5651,73.0169,27.0,81,945.7,6.8,101,0.0,25
2025-07-10 16:00:00+00:00,Rawalpindi,33.5651,73.0169,26.5,83,946.3,6.7,93,0.0,10
2025-07-10 17:00:00+00:00,Rawalpindi,33.5651,73.0169,25.7,87,946.8,4.4,78,0.0,8
2025-07-10 18:00:00+00:00,Rawalpindi,33.5651,73.0169,25.3,90,947.0,2.5,120,0.0,54
2025-07-10 19:00:00+00:00,Rawalpindi,33.5651,73.0169,25.4,89,947.1,0.8,63,0.0,77
2025-07-10 20:00:00+00:00,Rawalpindi,33.5651,73.0169,24.9,92,946.5,1.8,84,0.0,24
2025-07-10 21:00:00+00:00,Rawalpindi,33.5651,73.0169,24.6,92,945.8,4.2,72,0.0,33
2025-07-10 22:00:00+00:00,Rawalpindi,33.5651,73.0169,24.4,92,945.9,1.9,214,0.0,88
2025-07-10 23:00:00+00:00,Rawalpindi,33.5651,73.0169,24.3,92,946.8,4.7,247,0.0,99
2025-07-11 00:00:00+00:00,Rawalpindi,33.5651,73.0169,23.7,94,946.7,8.0,42,0.0,100
2025-07-11 01:00:00+00:00,Rawalpindi,33.5651,73.0169,25.1,90,946.7,4.9,36,0.1,14
2025-07-11 02:00:00+00:00,Rawalpindi,33.5651,73.0169,26.0,86,947.0,4.3,42,0.0,40
2025-07-11 03:00:00+00:00,Rawalpindi,33.5651,73.0169,27.2,78,947.5,0.6,146,0.0,30
2025-07-11 04:00:00+00:00,Rawalpindi,33.5651,73.0169,28.6,71,947.6,2.4,257,0.0,14
2025-07-11 05:00:00+00:00,Rawalpindi,33.5651,73.0169,29.6,66,947.5,4.1,272,0.0,8
2025-07-11 06:00:00+00:00,Rawalpindi,33.5651,73.0169,30.5,63,947.3,5.1,264,0.0,9
2025-07-11 07:00:00+00:00,Rawalpindi,33.5651,73.0169,31.3,61,946.6,4.5,247,0.0,9
2025-07-11 08:00:00+00:00,Rawalpindi,33.5651,73.0169,32.0,58,945.8,4.0,240,0.0,11
2025-07-11 09:00:00+00:00,Rawalpindi,33.5651,73.0169,32.5,56,944.9,3.4,212,0.0,20
2025-07-11 10:00:00+00:00,Rawalpindi,33.5651,73.0169,32.4,57,944.3,5.0,180,0.0,38
2025-07-11 11:00:00+00:00,Rawalpindi,33.5651,73.0169,31.9,58,943.5,5.5,163,0.0,39
2025-07-11 12:00:00+00:00,Rawalpindi,33.5651,73.0169,31.4,62,943.5,5.0,159,0.0,49
2025-07-11 13:00:00+00:00,Rawalpindi,33.5651,73.0169,26.1,81,944.2,3.8,73,0.2,23
2025-07-11 14:00:00+00:00,Rawalpindi,33.5651,73.0169,25.7,85,944.6,8.0,44,0.5,22
2025-07-11 15:00:00+00:00,Rawalpindi,33.5651,73.0169,25.5,86,944.9,6.9,59,0.1,9
2025-07-11 16:00:00+00:00,Rawalpindi,33.5651,73.0169,25.6,85,945.5,8.0,67,0.0,11
2025-07-11 17:00:00+00:00,Rawalpindi,33.5651,73.0169,25.5,86,946.3,5.0,60,0.0,7
2025-07-11 18:00:00+00:00,Rawalpindi,33.5651,73.0169,25.2,87,946.7,4.9,66,0.0,7
2025-07-11 19:00:00+00:00,Rawalpindi,33.5651,73.0169,25.0,84,946.9,6.7,20,0.4,64
2025-07-11 20:00:00+00:00,Rawalpindi,33.5651,73.0169,24.2,86,946.6,9.6,84,1.9,35
2025-07-11 21:00:00+00:00,Rawalpindi,33.5651,73.0169,23.8,87,946.2,3.9,286,0.6,67
2025-07-11 22:00:00+00:00,Rawalpindi,33.5651,73.0169,22.3,91,947.1,10.6,50,2.8,73
2025-07-11 23:00:00+00:00,Rawalpindi,33.5651,73.0169,22.3,88,946.5,7.3,50,0.1,31
2025-07-12 00:00:00+00:00,Rawalpindi,33.5651,73.0169,22.1,90,946.3,3.4,32,0.1,3
2025-07-12 01:00:00+00:00,Rawalpindi,33.5651,73.0169,23.7,81,946.8,7.2,39,0.0,21
2025-07-12 02:00:00+00:00,Rawalpindi,33.5651,73.0169,24.8,79,947.1,2.8,125,0.1,7
2025-07-12 03:00:00+00:00,Rawalpindi,33.5651,73.0169,26.5,74,947.3,2.2,294,0.0,1
2025-07-12 04:00:00+00:00,Rawalpindi,33.5651,73.0169,28.7,66,947.3,3.0,303,0.0,0
2025-07-12 05:00:00+00:00,Rawalpindi,33.5651,73.0169,30.6,59,947.5,2.7,217,0.0,1
2025-07-12 06:00:00+00:00,Rawalpindi,33.5651,73.0169,31.6,58,947.3,4.6,244,0.0,4
2025-07-12 07:00:00+00:00,Rawalpindi,33.5651,73.0169,32.5,56,946.7,4.1,272,0.0,6
2025-07-12 08:00:00+00:00,Rawalpindi,33.5651,73.0169,33.2,54,946.1,2.6,286,0.0,2
2025-07-12 09:00:00+00:00,Rawalpindi,33.5651,73.0169,34.0,52,945.5,1.4,270,0.0,12
2025-07-12 10:00:00+00:00,Rawalpindi,33.5651,73.0169,34.2,51,945.0,1.5,166,0.0,7
2025-07-12 11:00:00+00:00,Rawalpindi,33.5651,73.0169,33.8,51,944.4,3.6,153,0.0,3
2025-07-12 12:00:00+00:00,Rawalpindi,33.5651,73.0169,33.4,53,944.1,5.7,131,0.0,2
2025-07-12 13:00:00+00:00,Rawalpindi,33.5651,73.0169,32.8,62,944.6,4.8,158,0.0,10
2025-07-12 14:00:00+00:00,Rawalpindi,33.5651,73.0169,30.8,71,944.5,4.0,122,0.0,4
2025-07-12 15:00:00+00:00,Rawalpindi,33.5651,73.0169,29.3,74,945.1,6.4,130,0.0,5
2025-07-12 16:00:00+00:00,Rawalpindi,33.5651,73.0169,28.3,78,945.8,4.2,97,0.0,1
2025-07-12 17:00:00+00:00,Rawalpindi,33.5651,73.0169,27.4,79,946.2,6.2,82,0.0,0
2025-07-12 18:00:00+00:00,Rawalpindi,33.5651,73.0169,26.8,82,946.3,4.1,88,0.0,0
2025-07-12 19:00:00+00:00,Rawalpindi,33.5651,73.0169,26.3,85,946.1,3.3,81,0.0,0
2025-07-12 20:00:00+00:00,Rawalpindi,33.5651,73.0169,26.2,84,946.0,0.4,153,0.0,0
2025-07-12 21:00:00+00:00,Rawalpindi,33.5651,73.0169,25.8,86,945.7,1.3,16,0.0,0
2025-07-12 22:00:00+00:00,Rawalpindi,33.5651,73.0169,25.5,86,945.3,3.5,78,0.0,2
2025-07-12 23:00:00+00:00,Rawalpindi,33.5651,73.0169,25.1,89,945.6,3.8,79,0.0,3
2025-07-13 00:00:00+00:00,Rawalpindi,33.5651,73.0169,25.0,89,945.9,3.2,56,0.0,2
2025-07-13 01:00:00+00:00,Rawalpindi,33.5651,73.0169,27.2,79,945.8,5.1,63,0.0,1
2025-07-13 02:00:00+00:00,Rawalpindi,33.5651,73.0169,28.3,77,946.2,4.2,72,0.0,23
2025-07-13 03:00:00+00:00,Rawalpindi,33.5651,73.0169,29.8,72,946.9,4.9,100,0.0,31
2025-07-13 04:00:00+00:00,Rawalpindi,33.5651,73.0169,31.2,69,947.2,6.0,139,0.0,41
2025-07-13 05:00:00+00:00,Rawalpindi,33.5651,73.0169,32.5,61,947.3,5.8,160,0.0,24
2025-07-13 06:00:00+00:00,Rawalpindi,33.5651,73.0169,33.2,59,947.5,6.5,146,0.0,13
2025-07-13 07:00:00+00:00,Rawalpindi,33.5651,73.0169,33.7,57,947.2,7.3,132,0.0,34
2025-07-13 08:00:00+00:00,Rawalpindi,33.5651,73.0169,32.1,61,946.7,11.8,134,1.2,52
2025-07-13 09:00:00+00:00,Rawalpindi,33.5651,73.0169,31.4,66,946.5,6.1,62,0.5,51
2025-07-13 10:00:00+00:00,Rawalpindi,33.5651,73.0169,31.3,65,946.0,3.7,79,0.0,46
2025-07-13 11:00:00+00:00,Rawalpindi,33.5651,73.0169,31.5,65,945.5,3.6,37,0.0,51
2025-07-13 12:00:00+00:00,Rawalpindi,33.5651,73.0169,27.6,82,946.2,7.9,93,0.4,90
2025-07-13 13:00:00+00:00,Rawalpindi,33.5651,73.0169,26.8,81,944.8,11.3,46,0.0,18
2025-07-13 14:00:00+00:00,Rawalpindi,33.5651,73.0169,27.1,84,944.8,4.1,45,0.0,3
2025-07-13 15:00:00+00:00,Rawalpindi,33.5651,73.0169,27.1,84,945.0,2.7,132,0.0,2
2025-07-13 16:00:00+00:00,Rawalpindi,33.5651,73.0169,26.8,85,945.5,4.7,88,0.0,2
2025-07-13 17:00:00+00:00,Rawalpindi,33.5651,73.0169,26.2,88,945.9,4.4,81,0.0,3
2025-07-13 18:00:00+00:00,Rawalpindi,33.5651,73.0169,25.7,91,946.0,3.7,61,0.0,5
2025-07-13 19:00:00+00:00,Rawalpindi,33.5651,73.0169,25.4,92,946.0,4.2,50,0.0,1
2025-07-13 20:00:00+00:00,Rawalpindi,33.5651,73.0169,25.1,91,945.6,5.0,55,0.0,0
2025-07-13 21:00:00+00:00,Rawalpindi,33.5651,73.0169,24.8,90,945.3,4.2,47,0.0,0
2025-07-13 22:00:00+00:00,Rawalpindi,33.5651,73.0169,24.7,88,945.1,3.8,17,0.0,0
2025-07-13 23:00:00+00:00,Rawalpindi,33.5651,73.0169,24.4,87,944.6,5.2,44,0.0,1
2025-07-14 00:00:00+00:00,Rawalpindi,33.5651,73.0169,24.0,88,944.7,3.6,41,0.0,2
2025-07-14 01:00:00+00:00,Rawalpindi,33.5651,73.0169,23.7,89,946.3,5.5,38,1.5,30
2025-07-14 02:00:00+00:00,Rawalpindi,33.5651,73.0169,24.1,87,946.2,1.3,124,0.6,98
2025-07-14 03:00:00+00:00,Rawalpindi,33.5651,73.0169,25.1,83,946.8,3.4,74,0.0,95
2025-07-14 04:00:00+00:00,Rawalpindi,33.5651,73.0169,27.1,75,946.8,3.3,96,0.0,11
2025-07-14 05:00:00+00:00,Rawalpindi,33.5651,73.0169,28.9,70,946.5,4.0,80,0.0,100
2025-07-14 06:00:00+00:00,Rawalpindi,33.5651,73.0169,29.6,68,946.4,1.9,146,0.0,99
2025-07-14 07:00:00+00:00,Rawalpindi,33.5651,73.0169,30.3,66,946.0,2.2,215,0.0,93
2025-07-14 08:00:00+00:00,Rawalpindi,33.5651,73.0169,31.4,63,945.4,1.7,167,0.0,99
2025-07-14 09:00:00+00:00,Rawalpindi,33.5651,73.0169,31.6,60,945.2,3.3,144,0.0,27
2025-07-14 10:00:00+00:00,Rawalpindi,33.5651,73.0169,32.1,56,944.9,5.2,168,0.0,39
2025-07-14 11:00:00+00:00,Rawalpindi,33.5651,73.0169,32.4,54,944.0,3.5,159,0.0,17
2025-07-14 12:00:00+00:00,Rawalpindi,33.5651,73.0169,32.2,54,944.0,0.7,166,0.0,37
2025-07-14 13:00:00+00:00,Rawalpindi,33.5651,73.0169,28.9,70,945.7,7.8,112,0.0,100
2025-07-14 14:00:00+00:00,Rawalpindi,33.5651,73.0169,27.7,75,945.5,5.7,131,0.0,100
2025-07-14 15:00:00+00:00,Rawalpindi,33.5651,73.0169,27.2,80,945.3,2.4,144,0.0,100
2025-07-14 16:00:00+00:00,Rawalpindi,33.5651,73.0169,27.1,80,945.3,1.3,304,0.0,100
2025-07-14 17:00:00+00:00,Rawalpindi,33.5651,73.0169,26.9,79,945.4,5.2,284,0.0,100
2025-07-14 18:00:00+00:00,Rawalpindi,33.5651,73.0169,26.7,81,945.3,5.2,266,0.0,100
2025-07-14 19:00:00+00:00,Rawalpindi,33.5651,73.0169,26.5,85,945.5,3.4,288,0.0,100
2025-07-14 20:00:00+00:00,Rawalpindi,33.5651,73.0169,26.2,85,945.1,4.2,329,0.0,100
2025-07-14 21:00:00+00:00,Rawalpindi,33.5651,73.0169,26.1,84,944.6,4.2,282,0.0,100
2025-07-14 22:00:00+00:00,Rawalpindi,33.5651,73.0169,25.9,84,944.2,8.3,274,0.0,100
2025-07-14 23:00:00+00:00,Rawalpindi,33.5651,73.0169,25.9,84,944.0,7.3,279,0.0,100
2025-07-15 00:00:00+00:00,Rawalpindi,33.5651,73.0169,25.7,86,944.0,4.7,313,0.0,100
2025-07-15 01:00:00+00:00,Rawalpindi,33.5651,73.0169,25.9,88,944.5,4.2,324,0.0,76
2025-07-15 02:00:00+00:00,Rawalpindi,33.5651,73.0169,26.6,85,945.0,4.5,353,0.0,100
2025-07-15 03:00:00+00:00,Rawalpindi,33.5651,73.0169,27.2,80,945.4,4.8,11,0.0,100
2025-07-15 04:00:00+00:00,Rawalpindi,33.5651,73.0169,27.7,76,945.6,4.0,32,0.0,100
2025-07-15 05:00:00+00:00,Rawalpindi,33.5651,73.0169,28.8,71,945.8,2.9,47,0.0,98
2025-07-15 06:00:00+00:00,Rawalpindi,33.5651,73.0169,29.1,70,946.0,8.9,132,0.0,100
2025-07-15 07:00:00+00:00,Rawalpindi,33.5651,73.0169,27.8,79,946.0,14.4,146,0.5,100
2025-07-15 08:00:00+00:00,Rawalpindi,33.5651,73.0169,26.9,85,945.6,11.0,142,1.2,100
2025-07-15 09:00:00+00:00,Rawalpindi,33.5651,73.0169,25.9,87,944.8,8.1,90,0.7,100
2025-07-15 10:00:00+00:00,Rawalpindi,33.5651,73.0169,26.2,85,943.8,9.6,38,0.4,36
2025-07-15 11:00:00+00:00,Rawalpindi,33.5651,73.0169,28.7,71,942.9,6.7,20,0.0,65
2025-07-15 12:00:00+00:00,Rawalpindi,33.5651,73.0169,29.4,73,942.2,5.8,309,0.0,80
2025-07-15 13:00:00+00:00,Rawalpindi,33.5651,73.0169,28.1,76,943.8,6.2,300,0.0,100
2025-07-15 14:00:00+00:00,Rawalpindi,33.5651,73.0169,27.2,78,943.7,7.4,270,0.0,100
2025-07-15 15:00:00+00:00,Rawalpindi,33.5651,73.0169,26.6,78,943.6,9.4,296,0.1,100
2025-07-15 16:00:00+00:00,Rawalpindi,33.5651,73.0169,26.1,80,944.5,13.6,301,0.0,100
2025-07-15 17:00:00+00:00,Rawalpindi,33.5651,73.0169,25.8,80,944.4,13.1,307,0.0,100
2025-07-15 18:00:00+00:00,Rawalpindi,33.5651,73.0169,25.7,79,944.3,12.9,317,0.0,100
2025-07-15 19:00:00+00:00,Rawalpindi,33.5651,73.0169,25.8,78,944.0,11.2,316,0.0,100
2025-07-15 20:00:00+00:00,Rawalpindi,33.5651,73.0169,25.8,78,943.8,7.7,336,0.0,100
2025-07-15 21:00:00+00:00,Rawalpindi,33.5651,73.0169,25.6,81,943.8,6.3,18,0.0,100
2025-07-15 22:00:00+00:00,Rawalpindi,33.5651,73.0169,25.5,82,943.6,5.0,21,0.0,100
2025-07-15 23:00:00+00:00,Rawalpindi,33.5651,73.0169,25.6,80,944.0,6.7,99,0.0,100
2025-07-16 00:00:00+00:00,Rawalpindi,33.5651,73.0169,25.0,79,944.2,7.2,94,0.1,100
2025-07-16 01:00:00+00:00,Rawalpindi,33.5651,73.0169,24.6,92,944.7,6.2,126,0.4,100
2025-07-16 02:00:00+00:00,Rawalpindi,33.5651,73.0169,24.5,96,944.7,4.3,28,1.9,100
2025-07-16 03:00:00+00:00,Rawalpindi,33.5651,73.0169,24.9,92,944.9,8.1,329,0.7,100
2025-07-16 04:00:00+00:00,Rawalpindi,33.5651,73.0169,26.0,87,945.0,6.2,12,0.2,100
2025-07-16 05:00:00+00:00,Rawalpindi,33.5651,73.0169,26.0,91,944.9,6.4,27,2.1,100
2025-07-16 06:00:00+00:00,Rawalpindi,33.5651,73.0169,25.7,87,944.9,10.2,58,5.5,100
2025-07-16 07:00:00+00:00,Rawalpindi,33.5651,73.0169,24.6,92,944.7,10.9,6,6.7,100
2025-07-16 08:00:00+00:00,Rawalpindi,33.5651,73.0169,25.4,88,944.0,10.3,31,4.2,100
2025-07-16 09:00:00+00:00,Rawalpindi,33.5651,73.0169,25.2,91,943.4,10.9,63,5.6,100
2025-07-16 10:00:00+00:00,Rawalpindi,33.5651,73.0169,25.5,89,942.7,10.9,45,3.8,100
2025-07-16 11:00:00+00:00,Rawalpindi,33.5651,73.0169,25.9,82,942.4,12.9,48,0.3,100
2025-07-16 12:00:00+00:00,Rawalpindi,33.5651,73.0169,26.3,79,942.6,9.2,50,0.0,100
2025-07-16 13:00:00+00:00,Rawalpindi,33.5651,73.0169,27.0,78,943.8,8.3,96,0.0,100
2025-07-16 14:00:00+00:00,Rawalpindi,33.5651,73.0169,25.5,87,944.1,4.6,101,1.9,100
2025-07-16 15:00:00+00:00,Rawalpindi,33.5651,73.0169,24.1,91,944.1,13.4,51,7.3,100
2025-07-16 16:00:00+00:00,Rawalpindi,33.5651,73.0169,23.4,91,944.9,16.4,45,6.6,100
2025-07-16 17:00:00+00:00,Rawalpindi,33.5651,73.0169,23.5,90,945.0,14.5,46,5.8,100
2025-07-16 18:00:00+00:00,Rawalpindi,33.5651,73.0169,23.6,90,944.8,12.5,55,2.4,100
2025-07-16 19:00:00+00:00,Rawalpindi,33.5651,73.0169,23.5,92,944.6,11.8,54,1.4,100
2025-07-16 20:00:00+00:00,Rawalpindi,33.5651,73.0169,23.6,90,944.2,11.0,49,0.8,100
2025-07-16 21:00:00+00:00,Rawalpindi,33.5651,73.0169,23.7,91,944.6,6.6,99,1.5,100
2025-07-16 22:00:00+00:00,Rawalpindi,33.5651,73.0169,23.5,92,944.7,9.7,50,6.0,100
2025-07-16 23:00:00+00:00,Rawalpindi,33.5651,73.0169,23.4,92,944.8,11.8,50,5.5,100
2025-07-17 00:00:00+00:00,Rawalpindi,33.5651,73.0169,23.4,92,944.8,5.8,86,1.3,100
2025-07-17 01:00:00+00:00,Rawalpindi,33.5651,73.0169,23.5,93,945.6,12.2,57,9.7,100
2025-07-17 02:00:00+00:00,Rawalpindi,33.5651,73.0169,23.3,93,946.3,13.5,48,11.1,100
2025-07-17 03:00:00+00:00,Rawalpindi,33.5651,73.0169,23.2,93,947.0,13.0,63,4.9,100
2025-07-17 04:00:00+00:00,Rawalpindi,33.5651,73.0169,23.6,93,947.7,9.6,74,1.7,100
2025-07-17 05:00:00+00:00,Rawalpindi,33.5651,73.0169,24.1,94,947.8,9.4,66,2.1,100
2025-07-17 06:00:00+00:00,Rawalpindi,33.5651,73.0169,25.5,88,947.7,9.8,41,0.7,88
2025-07-17 07:00:00+00:00,Rawalpindi,33.5651,73.0169,28.4,74,947.5,12.6,38,0.1,59
2025-07-17 08:00:00+00:00,Rawalpindi,33.5651,73.0169,29.2,72,946.8,13.2,75,4.4,100
2025-07-17 09:00:00+00:00,Rawalpindi,33.5651,73.0169,28.3,82,946.4,10.7,104,5.9,63
2025-07-17 10:00:00+00:00,Rawalpindi,33.5651,73.0169,29.9,71,946.6,12.6,100,0.1,74
2025-07-17 11:00:00+00:00,Rawalpindi,33.5651,73.0169,26.3,87,946.4,13.8,107,0.6,72
2025-07-17 12:00:00+00:00,Rawalpindi,33.5651,73.0169,27.2,83,945.7,10.9,33,0.1,52
2025-07-17 13:00:00+00:00,Rawalpindi,33.5651,73.0169,27.9,82,946.9,6.9,95,1.3,98
2025-07-17 14:00:00+00:00,Rawalpindi,33.5651,73.0169,26.3,90,946.7,11.7,75,0.3,99
2025-07-17 15:00:00+00:00,Rawalpindi,33.5651,73.0169,25.8,90,947.0,10.0,69,0.1,99
2025-07-17 16:00:00+00:00,Rawalpindi,33.5651,73.0169,25.8,90,947.5,7.7,74,0.0,100
2025-07-17 17:00:00+00:00,Rawalpindi,33.5651,73.0169,25.6,90,947.9,5.2,76,0.0,99
2025-07-17 18:00:00+00:00,Rawalpindi,33.5651,73.0169,25.0,93,948.0,3.3,77,0.0,99
2025-07-17 19:00:00+00:00,Rawalpindi,33.5651,73.0169,25.1,91,947.7,4.6,36,0.0,94
2025-07-17 20:00:00+00:00,Rawalpindi,33.5651,73.0169,25.3,90,947.4,4.5,47,0.0,32
2025-07-17 21:00:00+00:00,Rawalpindi,33.5651,73.0169,25.0,91,947.2,5.3,52,0.0,14
2025-07-17 22:00:00+00:00,Rawalpindi,33.5651,73.0169,24.6,93,946.7,4.1,38,0.0,9
2025-07-17 23:00:00+00:00,Rawalpindi,33.5651,73.0169,24.0,94,947.0,9.5,268,0.0,76
2025-07-18 00:00:00+00:00,Rawalpindi,33.5651,73.0169,24.0,93,946.8,5.5,302,0.1,22
2025-07-18 01:00:00+00:00,Rawalpindi,33.5651,73.0169,24.9,92,947.5,7.1,261,0.0,40
2025-07-18 02:00:00+00:00,Rawalpindi,33.5651,73.0169,25.6,88,948.0,5.2,301,0.0,34
2025-07-18 03:00:00+00:00,Rawalpindi,33.5651,73.0169,27.1,84,948.4,1.9,34,0.0,24
2025-07-18 04:00:00+00:00,Rawalpindi,33.5651,73.0169,28.8,75,948.8,4.3,75,0.0,20
2025-07-18 05:00:00+00:00,Rawalpindi,33.5651,73.0169,29.9,71,949.0,4.5,92,0.0,9
2025-07-18 06:00:00+00:00,Rawalpindi,33.5651,73.0169,31.1,66,948.9,5.2,124,0.0,7
2025-07-18 07:00:00+00:00,Rawalpindi,33.5651,73.0169,32.1,60,948.3,8.3,147,0.0,6
2025-07-18 08:00:00+00:00,Rawalpindi,33.5651,73.0169,32.5,58,947.5,8.9,151,0.0,8
2025-07-18 09:00:00+00:00,Rawalpindi,33.5651,73.0169,32.8,55,946.9,7.8,143,0.0,15
